start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697109378.9448948,1697109393.0680766,14.123181819915771,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently, but I think the most interesting one was the ancient city of Petra in Jordan. It's an incredible archaeological site that",49,208,14.727559458782107,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16145 MiB,4,19.41643714904785,17.150920867919922,10,50
1697109378.9450035,1697109393.0683491,14.123345613479614,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently, but I think the most interesting one was the ancient city of Petra in Jordan. It's an incredible archaeological site that",49,208,14.727388657931057,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16145 MiB,4,19.41643714904785,17.150920867919922,10,50
1697109378.9452198,1697109393.0689054,14.123685598373413,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently, but I think the most interesting one was the ancient city of Petra in Jordan. It's an incredible archaeological site that",49,208,14.727034140717123,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16145 MiB,4,19.41643714904785,17.150920867919922,10,50
1697109378.9453237,1697109393.0646877,14.119364023208618,200,Have you been to any interesting places recently?,"Have you been to any interesting places recently?

I've been to a few places recently, but I think the most interesting one was the ancient city of Petra in Jordan. It's an incredible archaeological site that",49,208,14.731541708118105,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16145 MiB,4,19.41643714904785,17.150920867919922,10,50
1697109404.1349711,1697109410.655201,6.520229816436768,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.686175932229496,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.135178,1697109410.657283,6.522104978561401,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.678503423656892,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1354089,1697109410.6560016,6.52059268951416,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.684690837968056,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1355803,1697109410.6558628,6.520282506942749,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.68596028082005,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1357515,1697109410.7066894,6.570937871932983,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.480238192971097,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.135971,1697109410.707437,6.571465969085693,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.478110184021713,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.136168,1697109417.0554023,12.919234275817871,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.468290479544281,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1366737,1697109417.0557568,12.91908311843872,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.468448062824137,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1368449,1697109417.1903727,13.05352783203125,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.329729881375982,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1410787,1697109410.7078502,6.566771507263184,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.4970388885234,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1412487,1697109410.7078502,6.566601514816284,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,26.497724828802568,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1414464,1697109417.188371,13.046924591064453,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.336476254271348,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1416283,1697109417.0561762,12.91454792022705,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.473177773995275,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1418123,1697109417.0556111,12.913798809051514,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.473959333952166,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1420038,1697109417.1883337,13.046329975128174,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.337084094279206,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109404.1420963,1697109417.1893604,13.047264099121094,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,13.336129220510008,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,5,18.399126529693604,17.150920867919922,10,46
1697109428.5035508,1697109435.2707746,6.767223834991455,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.780963742902024,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5038133,1697109435.2716184,6.767805099487305,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.77857772739968,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.503986,1697109435.2724094,6.768423557281494,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.77603948821272,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5041585,1697109435.2710607,6.766902208328247,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.782284154871082,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5043237,1697109435.3713193,6.866995573043823,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.37732943035352,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5045002,1697109435.372203,6.867702960968018,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.37450950754297,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5046997,1697109435.3730242,6.868324518203735,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.372032218589375,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.505171,1697109435.373451,6.868279933929443,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,27.372209899494074,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5053377,1697109442.0784853,13.573147535324097,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.850877219946979,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5065112,1697109442.0261915,13.519680261611938,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.905654302625123,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5069022,1697109442.026876,13.519973754882812,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.905352436952976,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5095396,1697109442.0272875,13.51774787902832,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.90764213702096,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5096905,1697109442.0272765,13.51758599281311,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.907808694537167,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5098808,1697109442.0788314,13.568950653076172,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.855161302202772,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.5101004,1697109442.0792985,13.56919813156128,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.85490860824866,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109428.510157,1697109442.078735,13.568578004837036,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I enjoy playing guitar and writing music, and I'm also interested",37,188,13.855541821182754,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,6,18.909435272216797,17.150920867919922,11,50
1697109453.2222285,1697109467.5052423,14.283013820648193,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.78203815621675,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2224119,1697109467.5039568,14.281544923782349,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.783147119017315,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2226608,1697109467.584233,14.361572265625,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.723059923501912,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2228515,1697109460.4339964,7.211144924163818,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.35583206544103,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2230287,1697109467.5044856,14.28145694732666,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.783213545227765,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.223235,1697109467.5840352,14.36080026626587,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.723636367379369,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2234197,1697109467.5828295,14.359409809112549,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.724674763601417,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2238915,1697109460.415117,7.191225528717041,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.414986831524743,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2240698,1697109460.4349713,7.210901498794556,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.356552994898646,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.227791,1697109460.4141474,7.18635630607605,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.429496874486073,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.22805,1697109460.4336448,7.205594778060913,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.37228150393474,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2284145,1697109467.5843651,14.355950593948364,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.727258985198617,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2285967,1697109460.4148443,7.1862475872039795,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.42982107577485,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2287939,1697109467.5037377,14.274943828582764,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,10.78813351907174,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2290814,1697109460.4340906,7.20500922203064,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.374018443878835,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109453.2291653,1697109460.4154692,7.1863038539886475,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,21.429653286163884,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,7,19.665721654891968,17.150920867919922,11,50
1697109478.508433,1697109484.583518,6.075084924697876,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.979214468269442,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.508677,1697109484.5835922,6.074915170669556,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.979633039052016,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5088987,1697109481.6020176,3.093118906021118,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.420142828281787,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.509078,1697109481.6638296,3.1547515392303467,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,28.845377795489068,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5092494,1697109481.664926,3.1556766033172607,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,28.83692197874155,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.509421,1697109484.6884952,6.179074048995972,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.727125662911654,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5095997,1697109484.5826726,6.073072910308838,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.98417709517871,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5103185,1697109481.6634705,3.1531519889831543,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,28.860010655352575,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5104825,1697109484.5833795,6.072896957397461,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.984611238817731,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5142024,1697109481.6632493,3.1490468978881836,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,28.897632506212116,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5144649,1697109484.687799,6.173334121704102,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.740818851852481,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5146534,1697109484.688255,6.1736016273498535,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.740180123845088,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5148165,1697109484.6887982,6.173981666564941,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,14.739272792598081,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5149996,1697109481.602684,3.087684392929077,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.471924076305758,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.5151534,1697109481.6020472,3.0868937969207764,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.479472241893742,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109478.515484,1697109481.6006327,3.085148572921753,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.496148353665685,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,8,11.332947731018066,17.150920867919922,9,25
1697109495.9816492,1697109502.956852,6.975202798843384,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.812811411328248,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9818633,1697109502.9580517,6.97618842124939,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.80888191165798,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.982093,1697109502.9586763,6.976583242416382,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.807308141973365,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9823432,1697109502.957802,6.975458860397339,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.81179043308834,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9825456,1697109502.9737723,6.991226673126221,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.749064516206037,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9827166,1697109509.9509807,13.968264102935791,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.888626286728492,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9829235,1697109502.9741993,6.991275787353516,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.748869576984166,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9831223,1697109502.974327,6.991204738616943,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.749151577325804,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9832864,1697109502.9753413,6.9920549392700195,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,27.745777412363108,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.983994,1697109509.862035,13.87804102897644,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.978918176919978,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9844687,1697109509.9520938,13.967625141143799,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.889261634645607,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9844625,1697109509.861806,13.87734341621399,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.9796208958362,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.985572,1697109509.9527378,13.96716570854187,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.889718504689597,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9872372,1697109509.8626785,13.875441312789917,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.981537280632459,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
1697109495.9874933,1697109509.9520578,13.964564561843872,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm a big fan of Italian food, especially pasta dishes. There's something about the combination of rich, savory flavors and the satisfying texture of al d",38,194,13.892305709988022,llama2-7b-chat,4,2,50,1000, 15805 MiB, 16149 MiB,9,19.421735048294067,17.150920867919922,11,50
