start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker
1696870377.3048108,1696870382.2015274,4.896716594696045,200,Have you ever been on a cruise?,"Have you ever been on a cruise?

Yes, I have been on a cruise.
No, I have never been on a cruise.

Please select one of the options above.",31,138,28.1821496774955,llama2-7b-chat,5,1
1696870377.3049452,1696870382.2015247,4.8965795040130615,200,Have you ever been on a cruise?,"Have you ever been on a cruise?

Yes, I have been on a cruise.
No, I have never been on a cruise.

Please select one of the options above.",31,138,28.182938699739303,llama2-7b-chat,5,1
1696870377.3050532,1696870382.201654,4.896600723266602,200,Have you ever been on a cruise?,"Have you ever been on a cruise?

Yes, I have been on a cruise.
No, I have never been on a cruise.

Please select one of the options above.",31,138,28.18281656992812,llama2-7b-chat,5,1
1696870377.3051906,1696870382.202387,4.897196531295776,200,Have you ever been on a cruise?,"Have you ever been on a cruise?

Yes, I have been on a cruise.
No, I have never been on a cruise.

Please select one of the options above.",31,138,28.17938776157015,llama2-7b-chat,5,1
1696870382.3026426,1696870388.0790508,5.7764081954956055,200,What's your favorite form of exercise?,"What's your favorite form of exercise?

I enjoy running, hiking, and playing sports like basketball and soccer. I also like doing yoga and Pilates to stay flexible and relaxed.

What's",38,184,31.85370454662149,llama2-7b-chat,5,1
1696870382.3027964,1696870388.0790515,5.776255130767822,200,What's your favorite form of exercise?,"What's your favorite form of exercise?

I enjoy running, hiking, and playing sports like basketball and soccer. I also like doing yoga and Pilates to stay flexible and relaxed.

What's",38,184,31.85454863652142,llama2-7b-chat,5,1
1696870382.3029356,1696870388.0787446,5.775809049606323,200,What's your favorite form of exercise?,"What's your favorite form of exercise?

I enjoy running, hiking, and playing sports like basketball and soccer. I also like doing yoga and Pilates to stay flexible and relaxed.

What's",38,184,31.857008848403908,llama2-7b-chat,5,1
1696870382.3030581,1696870388.0787332,5.775675058364868,200,What's your favorite form of exercise?,"What's your favorite form of exercise?

I enjoy running, hiking, and playing sports like basketball and soccer. I also like doing yoga and Pilates to stay flexible and relaxed.

What's",38,184,31.857747906630262,llama2-7b-chat,5,1
1696870382.3034956,1696870388.0796816,5.776185989379883,200,What's your favorite form of exercise?,"What's your favorite form of exercise?

I enjoy running, hiking, and playing sports like basketball and soccer. I also like doing yoga and Pilates to stay flexible and relaxed.

What's",38,184,31.854929937904195,llama2-7b-chat,5,1
1696870388.1788094,1696870393.1272428,4.9484333992004395,200,What's the best concert or live performance you've attended?,"What's the best concert or live performance you've attended?

I have been fortunate enough to attend many concerts and live performances over the years, and each one has been unique and memorable in its own way.",60,211,42.63975747033254,llama2-7b-chat,5,1
1696870388.1789033,1696870393.1280005,4.949097156524658,200,What's the best concert or live performance you've attended?,"What's the best concert or live performance you've attended?

I have been fortunate enough to attend many concerts and live performances over the years, and each one has been unique and memorable in its own way.",60,211,42.63403876034793,llama2-7b-chat,5,1
1696870388.179051,1696870393.1275885,4.948537588119507,200,What's the best concert or live performance you've attended?,"What's the best concert or live performance you've attended?

I have been fortunate enough to attend many concerts and live performances over the years, and each one has been unique and memorable in its own way.",60,211,42.63885971212398,llama2-7b-chat,5,1
1696870388.1792104,1696870393.130199,4.950988531112671,200,What's the best concert or live performance you've attended?,"What's the best concert or live performance you've attended?

I have been fortunate enough to attend many concerts and live performances over the years, and each one has been unique and memorable in its own way.",60,211,42.61775172251923,llama2-7b-chat,5,1
1696870388.179363,1696870393.1276734,4.948310375213623,200,What's the best concert or live performance you've attended?,"What's the best concert or live performance you've attended?

I have been fortunate enough to attend many concerts and live performances over the years, and each one has been unique and memorable in its own way.",60,211,42.640817572178044,llama2-7b-chat,5,1
1696870393.2140543,1696870398.762302,5.548247575759888,200,Do you have a favorite time of day?,"Do you have a favorite time of day?

I have a favorite time of day, and it's early in the morning. I find that the world is at its quietest and most peaceful during this time. There's",35,183,32.983387547361986,llama2-7b-chat,5,1
1696870393.2144063,1696870398.762306,5.5478997230529785,200,Do you have a favorite time of day?,"Do you have a favorite time of day?

I have a favorite time of day, and it's early in the morning. I find that the world is at its quietest and most peaceful during this time. There's",35,183,32.98545560216004,llama2-7b-chat,5,1
1696870393.2145333,1696870398.7623627,5.5478293895721436,200,Do you have a favorite time of day?,"Do you have a favorite time of day?

I have a favorite time of day, and it's early in the morning. I find that the world is at its quietest and most peaceful during this time. There's",35,183,32.98587378046844,llama2-7b-chat,5,1
1696870393.2146254,1696870398.762752,5.548126697540283,200,Do you have a favorite time of day?,"Do you have a favorite time of day?

I have a favorite time of day, and it's early in the morning. I find that the world is at its quietest and most peaceful during this time. There's",35,183,32.98410616346082,llama2-7b-chat,5,1
1696870393.2147434,1696870398.763005,5.548261642456055,200,Do you have a favorite time of day?,"Do you have a favorite time of day?

I have a favorite time of day, and it's early in the morning. I find that the world is at its quietest and most peaceful during this time. There's",35,183,32.98330392345939,llama2-7b-chat,5,1
1696870398.8495662,1696870403.8597257,5.010159492492676,200,What's the most beautiful place you've ever visited?,"What's the most beautiful place you've ever visited?

I've been fortunate enough to have visited many beautiful places around the world, but one place that stands out in my mind as the most beautiful is the Am",52,209,41.715238868776495,llama2-7b-chat,5,1
1696870398.8496933,1696870403.8592956,5.009602308273315,200,What's the most beautiful place you've ever visited?,"What's the most beautiful place you've ever visited?

I've been fortunate enough to have visited many beautiful places around the world, but one place that stands out in my mind as the most beautiful is the Am",52,209,41.719878572963424,llama2-7b-chat,5,1
1696870398.84982,1696870403.8596034,5.009783506393433,200,What's the most beautiful place you've ever visited?,"What's the most beautiful place you've ever visited?

I've been fortunate enough to have visited many beautiful places around the world, but one place that stands out in my mind as the most beautiful is the Am",52,209,41.718369612833854,llama2-7b-chat,5,1
1696870398.8499773,1696870403.8596694,5.009692192077637,200,What's the most beautiful place you've ever visited?,"What's the most beautiful place you've ever visited?

I've been fortunate enough to have visited many beautiful places around the world, but one place that stands out in my mind as the most beautiful is the Am",52,209,41.719130035676464,llama2-7b-chat,5,1
1696870398.8500676,1696870403.860088,5.01002049446106,200,What's the most beautiful place you've ever visited?,"What's the most beautiful place you've ever visited?

I've been fortunate enough to have visited many beautiful places around the world, but one place that stands out in my mind as the most beautiful is the Am",52,209,41.71639621655533,llama2-7b-chat,5,1
1696870403.9616816,1696870409.612596,5.650914430618286,200,What's your favorite childhood memory?,"What's your favorite childhood memory?

My favorite childhood memory is of my family's annual summer vacation to the beach. I was around 8 years old at the time, and I remember spending hours playing in",38,202,35.746426968616916,llama2-7b-chat,5,1
1696870403.9617965,1696870409.6118212,5.650024652481079,200,What's your favorite childhood memory?,"What's your favorite childhood memory?

My favorite childhood memory is of my family's annual summer vacation to the beach. I was around 8 years old at the time, and I remember spending hours playing in",38,202,35.75205639347013,llama2-7b-chat,5,1
1696870403.9619868,1696870409.6129239,5.650937080383301,200,What's your favorite childhood memory?,"What's your favorite childhood memory?

My favorite childhood memory is of my family's annual summer vacation to the beach. I was around 8 years old at the time, and I remember spending hours playing in",38,202,35.746283691818846,llama2-7b-chat,5,1
1696870403.962097,1696870409.6121576,5.650060653686523,200,What's your favorite childhood memory?,"What's your favorite childhood memory?

My favorite childhood memory is of my family's annual summer vacation to the beach. I was around 8 years old at the time, and I remember spending hours playing in",38,202,35.75182858757455,llama2-7b-chat,5,1
1696870403.9625077,1696870409.6124127,5.64990496635437,200,What's your favorite childhood memory?,"What's your favorite childhood memory?

My favorite childhood memory is of my family's annual summer vacation to the beach. I was around 8 years old at the time, and I remember spending hours playing in",38,202,35.752813755793404,llama2-7b-chat,5,1
1696870409.7131255,1696870412.1750758,2.4619503021240234,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.962565784325804,llama2-7b-chat,5,1
1696870409.7132757,1696870412.1746612,2.461385488510132,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.97104757657525,llama2-7b-chat,5,1
1696870409.7134118,1696870412.1751487,2.4617369174957275,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.965769718631165,llama2-7b-chat,5,1
1696870409.7135541,1696870412.1754906,2.4619364738464355,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.962773396758315,llama2-7b-chat,5,1
1696870409.7137027,1696870412.175524,2.4618213176727295,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.964502397772065,llama2-7b-chat,5,1
